208|s\np\(s\np)\(s\np\(s\np))\punct[,]/(s\np\(s\np))
209|np\np\punct[,]/np
210|s[dcl]\np/s[em]/pp
211|s[adj]\np/(s[to]\np/np)
212|s[dcl]\np/np/(s[adj]\np)
213|s/(s[dcl]\np)
214|s[ng]\np/(s[adj]\np)
215|s[dcl]\np[expl]/s[qem]/(s[adj]\np)
216|s[ng]\np/s[em]
217|s\np\(s\np)/(s\np\(s\np))/(s\np\(s\np)/(s\np\(s\np)))/(s[asup]\np)
218|np\np/(s[ng]\np)
219|np\np\np/pp
220|s[dcl]\np/np/np
221|s[dcl]\(s[b]\np)/np
222|s\np\(s\np)\(s\np\(s\np))
223|s[dcl]\np/s[bem]
224|pp\pp/n
225|s[q]/np/np
226|s[pt]\np/s[qem]
227|s[bem]/s[b]
228|s[ng]\np/(s[pss]\np)
229|s[qem]/(s[dcl]\np)/n
230|s\np\(s\np)/pp
231|np\np/(s[b]\np)
232|s[b]\np/pp/np
233|np\np\np/np
234|s[dcl]\(s[adj]\np)/np
235|s\np\(s\np)/s[ng]
236|n/s[bem]
237|s[ng]\np/s[em]/np
238|s[dcl]/s[dcl]/np
239|s\np\(s\np)\punct[,]/np
240|s[adj]\np\np/pp
241|s/s/(s[b]\np)
242|s[dcl]\np[thr]/(s[b]\np)
243|s[dcl]\np[expl]/s[em]/(s[adj]\np)
244|np\np\(np\np)\np
245|s\np\(s\np)\np/s[dcl]
246|n/n\(n/n)/(n/n)
247|s\np\(s\np)/(s[ng]\np)
248|s[q]/np
249|s[qem]/s[dcl]/(s[adj]\np)
250|s[pt]$\(s[pt]$)/(s[pt]$)
251|s[qem]/(s[dcl]/np)/n
252|s/s/(s[dcl]\np)
253|s[ng]\np/(s[to]\np)/np
254|pp/(s[ng]\np)
255|s[adj]\np/s[dcl]/(s[adj]\np)
256|s[b]\np/np
257|s[dcl]\np/s[for]/(s[adj]\np)/np[expl]
258|s\np\(s\np)/(s[dcl]\np)
259|s[b]\np/s[qem]
260|n\n/n
261|s/punct[&apos;&apos;]/s
262|s[dcl]\s[wq]\np
263|s[b]\np/(s[to]\np)/(s[adj]\np)
264|s\np\(s\np)/(s[pss]\np)/np
265|s[asup]\np
266|n/n\(s[adj]\np)
267|s[dcl]\np/pp
268|s[qem]$\(s[qem]$)\punct[,]/(s[qem]$)
269|n/s[em]
270|s[qem]/s[dcl]
271|s[adj]\np/(s[to]\np)/(s[adj]\np)
272|s\s/(s\s)
273|s\np\(s\np)\(s\np\(s\np))/s[dcl]
274|s\np\(s\np)/s[em]
275|s\np/(s\np)/pp
276|n\(n/n)/n
277|s[pt]\np/(s[adj]\np)
278|s[dcl]$\(s[dcl]$)\punct[,]/(s[dcl]$)
279|s[pt]\np/np/pp
280|n\n\punct[,]/n
281|s[qem]/(s[dcl]/(s[adj]\np))/(s[adj]\np)
282|s\np\(s\np)/np/np
283|np[thr]
284|s[pss]\np/(s[pss]\np)
285|s\np\(s\np)\(s\np\(s\np))\np
286|s\np\(s\np)/(s[adj]\np)/np
287|s\s/np
288|s[em]$\(s[em]$)\punct[,]/(s[em]$)
289|s[adj]\np/s[for]
290|s[pt]\np/(s[b]\np)/np
291|s[b]\np/(s[to]\np)
292|s[b]\np/(s[ng]\np)
293|s\np\(s\np)/s[inv]
294|s[pt]\np/(s[adj]\np)/np
295|s[dcl]\np\np/np
296|s[dcl]\s[b]/np
297|s\np\(s\np)\np
298|s/s/(s[ng]\np)/np
299|s[dcl]\np/np/(s[dcl]\np)
300|s[b]\np/(s[pss]\np)
301|s[pss]\np/pp/pp
302|s/s/s[dcl]
303|s[pss]\np/(pp/np)
304|s\np\(s\np)\(s\np\(s\np))/(s[pss]\np)
305|s[ng]\np/pp/(s[adj]\np)
306|s/s/(s[asup]\np)
307|s\np\(s\np)/s[qem]
308|s[q]/(s[dcl]\np)/np
309|s/s/(s[ng]\np)
310|s\np\(s\np)/n
311|s[adj]\np/np
312|s[b]\np/pp/pp
313|sent/punct[&#45;rRB&#45;]/sent
314|pp\pp\np
315|n/n\(n/n)/n
316|s[b]\np/np/np
317|s[qem]/(s[dcl]\np)
318|s\np\(s\np)/(s[to]\np)/n
319|s\np
320|s[dcl]\np/s[for]
321|s/s/pp
322|s[dcl]\np/pp/pp
323|s[dcl]\np/(s[pss]\np)
324|s[to]$\(s[to]$)/(s[to]$)
325|s/s\(s/s)
326|s[ng]\np/np
327|s[dcl]\np/(s[adj]\np)/pp
328|s[dcl]\np[expl]/s[for]/(s[adj]\np)
329|s\np\(s\np)
330|s\np\(s\np)\punct[,]/punct[,]
331|s[dcl]\np/(s[b]\np)
332|n\n/np
333|s[in]\np/np
334|s\np/(s\np)/s[dcl]
335|n/n\(n/n/(n/n))/(n/n)
336|np/(s[dcl]/np)/n
337|s[wq]/(s[b]\np)
338|s[dcl]\np[expl]/s[em]/np
339|s\np\(s\np)\(s\np\(s\np))/(s[adj]\np)
340|s[dcl]\np/s[dcl]/punct[,]
341|s\np\(s\np)\punct[,]/(s\np\(s\np))
342|s[pss]\np
343|s\np\(s\np)/(s\np\(s\np))/n
344|s[b]\np/np/pp
345|s[dcl]\np/pp/(s[adj]\np)
346|np/np/(s[adj]\np)
347|s[pss]\np/(s[to]\np)/pp
348|n/n\(n/n)\punct[,]/(n/n)
349|s[dcl]\np[thr]/np
350|s[b]\np/(s[pt]\np)/np
351|s[dcl]\np/s[qem]
352|s[ng]\np/s[bem]
353|s\np\(s\np)\(s\np\(s\np))/n
354|s[dcl]\s[wq]/np
355|s\np/(s\np)\punct[,]/punct[,]
356|s[dcl]\np/(s[to]\np)/pp
357|s[ng]\np/s[for]/(s[adj]\np)/np[expl]
358|s[ng]\np/(s[b]\np)/np
359|pp/pp/np
360|s[ng]\np/s[dcl]/np
361|s\np\(s\np)/(s[dcl]/np)
362|s[pt]\np/(s[b]\np)
363|s[b]$\(s[b]$)\punct[,]/(s[b]$)
364|s\np/(s\np)/(s[adj]\np)
365|s[b]\np/(s[adj]\np)/np
366|s[dcl]\np[expl]/(np\np)/np
367|np\np\(np\np)/(np\np)
368|s[dcl]$\(s[dcl]$)/(s[em]$)
369|np\np/punct[,]/(np\np)
370|s\np\(s\np)\np/np
371|s[b]$\(s[b]$)/(s[b]$)
372|pp/s[dcl]
373|s[ng]\np/(s[pss]\np)/np
374|s[adj]\np
375|n
376|s[ng]\np/pp/pp/np
377|s[dcl]\(s[ng]\np)/np
378|s[dcl]\np/(s[adj]\np)/np
379|s[dcl]\np[thr]/(s[ng]\np)
380|s\s/(s[ng]\np)
381|s[dcl]\np[thr]/(s[to]\np)
382|np\np\punct[;]/np
383|s[pss]\np/pp/np
384|s[adj]\np/s[qem]
385|np\np\(np\np)/s[dcl]
386|np\np/(s[adj]\np)
387|s[b]\np/s[dcl]/punct[,]
388|s[ng]$\(s[ng]$)/(s[ng]$)
389|s\s/s[dcl]
390|s[ng]\np/(s[to]\np)/pp
391|s[frg]/np
392|np\np/pp
393|np\np\np
394|s[dcl]\np/s[qem]/np
395|s[b]\np/(s[to]\np)/(s[adj]\np)/np[expl]
396|s[pss]\np/pp/(pp/np)
397|s[dcl]$\(s[dcl]$)/(s[dcl]$)/punct[,]
398|pp\(s\np\(s\np))/n
399|n/pp
400|s[pt]\np/np
401|n/s[qem]
402|s\np\(s\np)/pp/np
403|np\np\punct[,]/punct[,]
404|s[dcl]\np/(s[pt]\np)
405|s[to]\np
406|s[qem]/(s[dcl]/np)
407|s[dcl]\np[expl]/(s[to]\np)/pp
408|s[adj]\np/(s[adj]\np)
409|np/(s[to]\np/np)
410|s[dcl]\np[thr]/(s[adj]\np)
411|s\np\(s\np)/(s\np\(s\np))
412|s[dcl]/np
413|s[dcl]\np[expl]/s[em]/pp
414|s/s/(s/s)
415|s[qem]/(s[dcl]/np)/n/(s[adj]\np)
416|np\np\(np\np)/(s[dcl]\np)
417|s[dcl]\np/(s[to]\np)/(s[adj]\np)
418|np\np/(np\np)/(np\np/(np\np))
419|s[dcl]\np/s[wq]/punct[,]
420|s\np\(s\np)/pp/(s[adj]\np)
421|s[adj]$\(s[adj]$)/(s[adj]$)
422|n/n\(n/n)/np
423|s\np/(s\np)/(s[ng]\np)
424|s[pt]\np/s[em]
425|s[b]\np/(s[pt]\np)
426|s[pss]\np/np
427|s[as]/s[poss]
428|s[dcl]\np/np/pp
429|n/n/(n/n)
430|s[q]/(s[ng]\np)/np
431|pp/np
432|s[qem]/(s[to]\np)
433|s[adj]$\(s[adj]$)/(s[pss]$)
434|s[b]\np/s[qem]/np
435|s[ng]\np/(s[adj]\np)/np
436|s[dcl]\np[expl]/(s[pss]\np)
437|s[dcl]\s[b]\np
438|s[dcl]\np/(s[ng]\np)
439|s[dcl]\s[dcl]\np/np
440|np/n
441|pp/(s[adj]\np)
442|s[adj]$\(s[adj]$)/(s[ng]$)
443|s[pss]\np/pp
444|s[pss]$\(s[pss]$)/(s[adj]$)
445|np\np/(s[to]\np)
446|s/s/n
447|pp\pp/np
448|np\np/n\np
449|s\np\(s\np)\(s\np\(s\np))/(s\np\(s\np))
450|s[b]\np/pp
451|s/n
452|s/s
453|s[dcl]/s[inv]
454|s/s/np
455|s\np\(s\np)/(s[pt]\np)/np
456|np\np/(s[dcl]\np)/n
457|s[dcl]\np/(s[adj]\np)
458|s[dcl]/np/np
459|s[adj]\np\(s[adj]\np)/s[dcl]
460|s[dcl]\np/s[em]
461|s[adj]$\(s[adj]$)\punct[,]/(s[adj]$)
462|np/(s[dcl]\np)/n
463|n/pp/(s[adj]\np)
464|s[adj]\np\(s[adj]\np)/pp
465|s/s/s[dcl]/(s[adj]\np)
466|s[dcl]/(s[pt]\np)/np
467|n/punct[&apos;&apos;]/n
468|s/s\np
469|pp\pp/(pp\pp)
470|s[dcl]$\(s[dcl]$)\punct[,]/(s[em]$)
471|s[qem]$\(s[qem]$)/(s[qem]$)
472|n/n/(n/n)\(s[adj]\np)
473|s\np\(s\np)/(s[to]\np)/np
474|s[wq]/(s[dcl]\np)
475|n\n/(n\n)
476|s[qem]/(s[dcl]\np)/n/(s[adj]\np)
477|pp\pp
478|s\np/(s\np)\np
479|s[dcl]\np/np
480|s[adj]\np\(s[adj]\np)/np
481|s[b]\np/np/(s[adj]\np)
482|s[inv]/np
483|s[dcl]\np/s[em]/np
484|n/n\(n/n)/(s[adj]\np)
485|s[dcl]\np[expl]/(s[to]\np)/(s[adj]\np)
486|np/np/(s[asup]\np)
487|np\np/(np\np)/np
488|s/s/(s[to]\np)/np
489|s[adj]\np/(s[ng]\np)
490|s/s/(s[pss]\np)
491|s[to]$\(s[to]$)\punct[,]/(s[to]$)
492|s\np\(s\np)/punct[,]\(s\np\(s\np)/punct[,]/(s\np\(s\np)))/(s\np\(s\np))
493|s\np\(s\np)/(s[to]\np)
494|s[dcl]\(s[pss]\np)/np
495|s\s/(s[b]\np)
496|pp\pp\punct[,]/pp
497|s\np/(s\np)\(s\np/(s\np))
498|s[dcl]$\(s[dcl]$)/(s[dcl]$)
499|s[dcl]\np\(s[dcl]\np)
500|s[dcl]\np/(s[to]\np)
501|s[adj]\np/pp/pp
502|s[for]/(s[to]\np)/np
503|n/n\np
504|s[adj]\np/(s[to]\np)/pp
505|s[pt]\np/(s[to]\np)/np
506|s[pt]\np/(s[ng]\np)/np
507|np\np\(np\np)/np
508|s\np/(s\np)/(s[asup]\np)
509|np
510|np[expl]
511|s[dcl]\np/(s[pt]\np)/np
512|s[b]\np/(s[b]\np)
513|s\np\(s\np)\(s\np\(s\np))/np
514|s[pss]$\(s[pss]$)/(s[pss]$)
515|np\np/(s[dcl]\np)\(np/np)
516|n/n/(n/n)/(s[asup]\np)
517|s/s[dcl]
518|s[adj]\np/(s[to]\np)
519|s/s\(s/s)/np
520|s\np\(s\np)/s[poss]
521|s[b]\np/s[bem]
522|s[b]\np/s[em]
523|s[b]\np/(s[to]\np)/pp
524|np\np/(s[pss]\np)
525|s\np/(s\np)\(s[adj]\np)
526|np/np/(np/np)
527|*UNKNOWN*
528|
